id,age
649172241321300232,0
650499629460230152,0
651241618455662856,23
641027447315239176,0
642573031016763656,0
643354217041367048,28
642746873811046408,0
641168695837593864,0
644290255251312648,0
647883977197097224,26
642595754405269512,0
642141075409998088,0
652768343836594184,0
652602351428833288,32
640363582894116872,28
641031963439796488,0
650049208212001032,0
651887554517274888,27
650725639002787848,31
644883596191993864,0
650369394760749064,19
642806515991842824,0
641742714324390152,0
640435231723098120,0
652647623404032008,26
644059472808906760,0
642585021349105928,0
641399969567215880,0
651553559548006408,0
647594534460461320,0
640552523513467144,0
641023956630900744,0
649163027332993032,0
651865775333707784,0
648426118478565640,0
643915341910511624,0
646312794475467016,0
645106539664773384,0
639860894393700616,38
646021081135583240,0
652822830789955848,0
652729249626591240,0
646082928622702856,23
641851061375602952,25
647658305170182152,0
644090846941024520,0
652780429648072712,29
646814542612926472,0
652901432265019400,0
641227942948507656,0
647989029882564616,28
644117645901173000,0
652671787905061128,0
641847862556102920,0
652744225430966280,0
647527825800171784,0
648988954724405256,40
645407768445980936,0
648233865474740232,38
649935904407818248,0
649765608082116616,36
641015406944850184,26
650585013921779720,0
647730178897744136,0
651970614269054984,33
647846925772525832,0
640477676494131464,28
641196342558855176,0
648754100460065032,0
652724515851210760,0
650713830334140424,0
641728162513817608,27
646292683307880712,0
639620895521902600,0
648667571045798152,0
642765223211569160,0
644177258394685704,45
646946124346691848,30
649972895669293064,0
646357461850132744,0
651572991691329544,24
647445194328772616,20
647088007609848072,0
639699566723076104,30
640723567020871688,0
649975337047822600,28
649097525164249352,0
642413109830488328,37
652814063100760072,0
644746658977943816,23
642392455886409736,30
644335983180910600,0
643592508495892488,0
652224212248826120,0
650091501551882248,37
643333395576786952,26
642648360599163144,23
645461219263647752,0
647608469884506120,20
645521296678981640,0
642790927097663496,28
639676198871371784,0
639944704472944904,0
651409828819767560,45
642650058386313224,0
651271705095835656,0
650092793607229448,0
650642443875651848,0
652202148053913864,26
649764932925001736,0
646924822080655624,35
648385798718099720,0
643441147926024456,0
639305531994935304,0
643320266256027656,0
645623234019987464,0
650467340927897864,25
649910218599174408,21
643993934627868680,0
640421508388229384,0
648323145387741192,0
646188539125436424,0
642088311577382920,0
639942001311093000,26
640911608398221576,0
644920758178418696,0
640664744465797128,0
645018907576373256,24
652172924299513864,25
652030793295597832,0
644732977359622152,23
645046914588348424,0
645696495785349384,0
645565231426179080,0
642846767922024712,37
641323367441371400,0
642826317619793928,0
649912635139035144,0
649220307541823496,0
650634095776239624,0
640550279736987656,32
650364953932337416,0
640970055336595720,0
641939388275625992,0
647161687832530952,28
650446613986152712,0
646151210650308872,28
640480044975656968,22
646761706260795656,0
648985432884777224,0
643401298649026568,28
644064955242385672,35
644693457100607496,0
643946419807326216,0
649702667056058376,0
648596729821663240,0
644715146198913288,0
642162059009593352,31
649211528561561864,0
649017376813093128,0
641980682523906312,0
645716676922314760,0
649042835760222472,30
650569808244379656,21
649827205194453256,27
652775265671319816,0
644166754607566856,28
647631549839184136,0
651372947398725640,0
641539574929035272,23
643737096590201096,0
639909901581160456,0
651242611750735880,0
650807555940945928,0
649058355641323528,26
650741989087645960,0
650467365154197768,26
648607979918070024,0
648503187128455176,0
643415667051073800,0
652875669893550344,25
651565631786717192,0
648211193827168520,35
642054006323023880,44
651292290840531208,22
641421926715101192,0
644073163369484296,0
648493269176553736,0
652002069980385544,0
652719574625554696,0
645748571835994120,0
645403221191299080,0
648624030236021000,0
652275580259012872,0
643572483428978696,26
651872482134855944,0
650582761203044616,23
649981492071501832,23
643821495834906632,0
645069288264175880,24
651890775038103560,29
651172906469953544,0
645320725288194056,0
645036880739438856,0
650025983503503368,0
645882857083899912,26
646939570897686536,0
645458535286575112,31
641153492441895176,0
647916327880626440,0
639958349592400136,0
647924010385936392,0
649678110320496648,0
652860145633595656,0
644002012261781512,0
649128516993945608,0
641205340590838024,0
651346396556824584,0
640652219527467016,0
641762571988242440,0
651159401104675080,0
648365636237398024,0
648461472543805448,0
652927481937924360,0
646220736733647112,0
649733442627440648,0
644791225697702152,0
650732967148130568,0
647611657043841032,0
647651967140630792,21
641124376523051272,0
652724893573451784,20
648976488606994696,0
648515476179128328,0
641331733920223496,0
649274411941105672,0
651591427955888136,0
642724085486325768,0
650487830975352840,0
642686885944103176,19
648938545842491656,0
644967021057937416,0
650641723554271240,29
640359577577066760,0
652662819468087560,0
642670860657758216,0
641034972701921288,28
644941962020917512,1
643996177615819016,0
642058582291910664,0
646369538685800456,0
641940933591437320,0
643379382907310344,0
647025000783548424,23
649811355280347400,19
651261086368010248,0
640311569170829576,31
642810173710143752,0
649999646478831880,0
649950218619457800,0
639613932281008136,0
652013785845862408,0
651150911170678792,0
644075203537670408,0
644923949095849992,0
652157776797110536,0
648891056674312456,0
645388216991486216,0
648347539937955848,28
640441176100442376,0
643621759194501384,0
639802351707754760,0
649198156046667784,0
647825596486782984,0
649806171783303176,0
652942943014883336,0
652074128366375176,26
644694741530710024,31
649852931411022088,0
646122232212361224,0
652918526754951432,0
646186082462863368,0
643349045330317320,46
650128252664287496,0
651583399630213128,0
650346845268087048,0
647896724165103624,0
650763317819740424,27
642626609500655880,0
651355573551370504,0
649896604089717000,0
644687476601917448,0
645031552354357512,0
651896448496963592,0
649831313657827592,0
641751099501449480,0
643375405440438280,0
640518279672107016,31
647878138222612744,0
649842311181635848,0
650433545415692552,0
646279390870638856,0
649908392952860680,0
647738560794857736,0
639758836768444424,24
642705329976512776,0
641660736266833928,43
652025902569361672,0
642642561244073992,0
646150964385943560,0
649639356260159752,26
645363862966636552,0
642823207174279432,0
650903521708740616,0
641966052699279368,0
650803121169109256,0
644045018230690056,35
651358768084291592,0
646067930546573320,23
642443394685079560,29
652648806734630920,0
645371859314937864,26
640890161923624968,26
642798591978508296,30
641419991387738376,0
642705081371725832,0
642685499609190664,28
652121093682761736,33
649056428811620616,0
652771452654718984,25
652060769583632648,0
642039761434841096,0
647788066651509000,0
649157219044036616,29
651116416686100744,0
651783515158876168,31
642054659082555400,0
646988515975893256,37
646999675785711880,37
641264725920846088,0
651922912558714888,0
647823769607344136,6
643957645870371080,0
649163198183772168,0
647043480224272392,0
652766675250188552,2
644803401334394888,25
652625149299790088,0
645534844792606984,0
645487903962566664,0
641184164833398792,26
643196721127493896,32
644631424577572872,0
647779221636124936,30
652731744448942088,24
639406155428270344,28
650665884498530312,35
647846952909672712,30
645625653235814408,0
641879975657476104,26
643931312813510664,0
647762831285948424,0
643426126932217864,0
646242038957740296,0
645729295234240776,0
652544890973982984,0
639628883565482248,0
649009167285096456,0
650461709974114312,0
650616834487226376,0
652923185846554632,0
641104160825020680,0
641208909515723016,0
647053551217938440,0
640346807070625800,0
648289369546821640,0
652612594707730696,0
643426017905479688,0
651972903855722504,27
652273911043461128,0
642707005877784840,0
639912595523899656,0
652806448887107592,0
646723626317385736,0
649665112918986760,32
649895205582934024,0
644285786321063944,0
641169225217478920,0
648426594414628872,0
652128052511248392,23
652067926349713672,0
641220477347434504,0
652598010064146440,0
649812616104906760,0
640567286859567112,26
648989735351488520,31
652575544247849224,0
643325945519804424,0
644242184257671176,0
648397476658680072,0
643316991871946760,0
646986581328007432,0
646159499333210376,0
650701553463726344,0
639967772289273864,0
650109939989090312,0
649062442336260360,0
651905910620295432,0
652031297769705736,0
641986130798973192,0
647594250699018248,0
652053759131652360,0
649810799417626632,0
643181279260446728,0
650486944047829000,0
642498356223938568,0
651895307268788232,0
641992749872058376,0
644117136427454472,0
649814401729171464,23
639656407561408776,0
649752542229565704,0
650855192144646408,29
647188419448934408,0
647571219951915016,37
644820652741628168,32
639756248018849800,0
641850481018146824,0
639584672715640840,0
649206035994644488,24
641659494954176776,0
646266479938900232,21
649919292178960648,22
649775707597049864,0
649014131101274376,0
647561388746608648,25
644054512188789000,0
641839424035885320,0
651279045010395400,0
640812907717726472,0
646414490711101704,20
651885119186931976,0
646311627360047368,0
642661813460144392,25
651390792375472392,0
645017957230972936,29
645736740417441800,0
646198054340268040,0
642546328097788168,0
652787398794547208,49
652600335595999240,22
639768435995185160,0
647100147896946952,18
643161007887225096,0
649977516676616200,30
646242542928531720,0
649139766452818184,25
649007525139583240,24
641124291991048200,0
641324028547567880,0
648639151725350920,26
643292546302218504,23
652802689398214920,0
640622604159291656,0
648579324147929096,0
643480690960109832,0
644153187418247176,0
651908411381780488,0
642474851562426632,0
645547284116803848,0
639724054621720840,0
651366484311805960,0
640718281870676232,27
650739909316874504,0
649724876818485512,23
642557755369984008,0
640994572696031496,0
643910202336219144,0
644653589368672520,0
641968306466590984,0
640545201516974088,19
651342787643445512,0
644154635644309512,23
640555783016157192,0
647630989807325192,0
640490189092819208,0
645495063245230088,47
640280038792499464,0
648470637534253320,0
652056591016661000,0
649849610025570312,21
650597972450480392,0
649346905217699848,0
646448601299423240,24
650727099912425480,41
651068810136129800,0
640705560664084488,0
645063151116620040,23
645757959887950088,0
650863830464729096,0
640649717172146440,0
649709934753091592,0
649634601815248904,37
643335580750450696,30
650302239516135688,0
649701177767759880,0
650564840661717256,0
649758238396387336,31
649065950150136072,0
643390932250530056,30
646398538573418760,0
640439706391154952,21
652236921476485128,0
645512578868449544,0
646382360656351496,35
640274432551555080,0
648287575424897032,0
643473128999096584,0
650375552410062856,37
646165753409573128,30
639783185978232840,0
650753488015331336,0
649617130467102728,0
646368990339272712,24
646847262294544392,0
644303541506150408,0
649094947361788168,24
643472335344504840,27
651085654679097352,26
651211312990261256,0
649875239664095496,0
649818627641446664,0
648263781348020488,30
645637113089364232,21
652084348199112968,23
652491653017243912,0
652789545456111880,0
641181283765981448,0
642386739989581832,0
650446188985717000,0
644866327344844808,0
647869234864460040,36
641038006425227272,0
651914621141127176,0
652045542423007240,0
640726265568956680,0
652465587053662216,0
652054601087848456,0
652293524011618312,0
639718110370205704,31
650800471786655752,25
648420580176957448,0
640377214398894088,0
650733862506205448,18
642500231077826824,27
649099368334364680,0
646224718017335304,35
641222412926456072,0
643237892340060424,22
641794037598130184,47
