ID,PROB
649151636576407816,0.0155
646908916365529352,0.2086
640477282909032456,0.0207
641794157001576712,0.1393
644682885466427656,0.0042
647485703051022344,0.0062
649705009004417032,0.0104
647614210024411144,0.0081
649356569783308296,0.1293
646473128658080008,0.0092
646153226718023688,0.0138
649137506226278664,0.0744
649770953428963336,0.0047
641976201438564616,0.1466
639640696529096712,0.0087
644807456966316296,0.0435
651825193605402632,0.0172
639576029043626248,0.0033
646006961900359688,0.0104
642522405146726664,0.2690
641297811714871304,0.0375
642217797476159496,0.0081
644075823246086152,0.0086
649789462473085192,0.0080
646330894885326856,0.0401
643476133664264200,0.0522
639886713128227080,0.0130
644769828699115784,0.0178
640682219664314632,0.0041
646095063792750600,0.1207
646987836993572872,0.1038
651249184493539336,0.0170
642539872006967560,0.0110
646055436981637128,0.1122
644147734386839560,0.0056
652699203176239368,0.1397
641230307042791432,0.0101
639767880526729224,0.0003
643336548233777160,0.0074
651325286876451080,0.0089
643393203759747336,0.0133
651162935300722952,0.0056
642081289448460296,0.0052
643205761312231688,0.0341
640568271682146568,0.0138
645599475703746568,0.0095
645477332093505544,0.0255
641207219286708488,0.0164
642877003770368008,0.0097
652732741938319624,0.0046
644672503129575432,0.0564
648333715906236680,0.1288
643895502206668808,0.0190
643287338184609800,0.0439
651971887080935688,0.0071
647595949803180296,0.0439
652629758512730120,0.0507
643149676513595656,0.0084
647902906091048968,0.0777
642734779250249992,0.0069
650822211308883976,0.0783
648969569725059336,0.2185
641106027936223496,0.0974
651927857844457736,0.0013
640460480200053000,0.1691
645041994720088072,0.0225
649305623678160904,0.0914
652074281382973448,0.0087
648437578483109896,0.0307
651939064018112520,0.0000
649756069899276552,0.0283
643025536255267080,0.0087
645467442981638152,0.0245
651925541749788936,0.1553
644011100051869704,0.1423
651320155934036232,0.0507
643146531842560008,0.0275
643449158258135048,0.0077
639683339019620616,0.0078
646340542505947144,0.0028
649819674397118728,0.0002
649436679236489224,0.0237
651422140360298504,0.0000
652452402066100232,0.0479
640544638867869960,0.0203
646316668024262664,0.0786
643203424900354056,0.0060
641240763442663688,0.0026
652759798806221064,0.0081
651287164033700104,0.5072
646240449878560776,0.0369
649206547573903368,0.0040
646557494457405704,0.0031
651937540428795912,0.0620
640641797671882760,0.2102
650809961542062344,0.0074
649325189024190472,0.0070
640386483852677128,0.0744
649821144198680584,0.0699
646662196499058696,0.2871
649123975846170888,0.0120
651178154894823688,0.0138
639589937011757064,0.0231
642478404783837192,0.0051
649889468974632968,0.0104
640286883393310728,0.0070
642058582291910664,0.0051
644722975957848072,0.0119
643347708060373000,0.0113
648493877090586632,0.0121
639782104846045448,0.0146
644833327559217160,0.0181
640326719667966216,0.0363
647922478064078856,0.0839
639133516549853448,0.0713
640998432286183688,0.0120
649175427155234824,0.0326
647734973389869064,0.0674
644609860385640456,0.0022
648417626086707464,0.0377
648965323923394568,0.0092
645069788577534216,0.0069
644969420518592520,0.0032
649374225051685128,0.1396
652684648547094536,0.1673
646990456269312008,0.0052
652527941447585800,0.0278
649154476069883912,0.1300
652955907105230856,0.0324
652259172888350984,0.0644
646417059067990024,0.0435
651812682273394696,0.0021
650527822615417096,0.0577
641378791721013256,0.0504
641744108292935944,0.0063
639760955563053320,0.0182
647016557465047304,0.1605
641227938041171976,0.0060
639627855734509576,0.0053
641402286450413832,0.2095
652233979063177224,0.0029
639582179092861192,0.0129
641146199302213896,0.0148
651916073938981128,0.0026
650481603851587592,0.0073
646299211498786824,0.1133
647707959396143368,0.0907
650393999361708040,0.2204
647572076764336392,0.0106
641248006569464072,0.0364
649144163568193800,0.0059
641164117436010504,0.0849
651541931830022408,0.1402
649646385175465992,0.0110
641133258985181192,0.2127
641190980812279816,0.0045
652007146505900040,0.0048
645285175265071112,0.0026
648404919199469576,0.0055
646331505282387976,0.0045
641264883685396744,0.0044
652686965732282376,0.0115
650101954864746760,0.0063
643419679062233096,0.0065
644228526043566344,0.0058
651914189186535432,0.1288
640267807891656712,0.0602
641083254308344072,0.0620
640722626498531592,0.0208
649937223415763208,0.0175
651163922597941256,0.0042
649214052374941960,0.0014
647563608800104712,0.0193
651359953402990600,0.0238
649911021741281544,0.0062
647544627259248904,0.0080
652702189243863304,0.0104
652630166106804232,0.0087
648273988732064008,0.0092
651255508581224456,0.0494
649127090444046344,0.0392
642641487988789512,0.0158
639575416331309320,0.0115
641814376533201160,0.0113
649343283805294856,0.0057
646866792030933000,0.0341
643780066269991176,0.0035
639915217131671560,0.0077
643392596265144584,0.0311
648628475292291336,0.2212
651148058582585608,0.0021
648242745227350024,0.0111
649332290190577672,0.1211
645004756724486408,0.0189
646207145167032584,0.0020
651309108514787592,0.0079
640501818329141512,0.2743
648337209987961096,0.0091
648720581805477896,0.0205
646992806212014088,0.0053
640480019600118024,0.0342
645946743883567112,0.0115
639606566688919560,0.0043
648336470037237768,0.2592
639691092131844360,0.0237
642826531000815880,0.0003
648295364155150600,0.0279
649073610559852808,0.0430
649768588109943048,0.1533
642790243770044680,0.0025
642570101521944840,0.0043
652622226389995528,0.0150
642523178928705544,0.1011
641542565526507784,0.0093
651973252393996552,0.0097
649149416615186440,0.0230
642579996111540488,0.0557
645797987733213192,0.0104
649618300157825288,0.2347
640323147496689672,0.0040
650752825063641096,0.0351
641147077522362376,0.0467
649750893121507336,0.0038
643386155147989000,0.0093
652590577530966024,0.0051
652655285348864264,0.0050
641933942307426568,0.0314
649826723470250248,0.0095
646149114286838024,0.0076
650035644680114440,0.1326
642235693866684424,0.0055
641768433746186504,0.0113
649811842348093704,0.1005
643421036590665992,0.0183
645567587568062728,0.0181
641321027850211592,0.0065
639657747633147912,0.0057
643878480991228168,0.0298
649268053594345480,0.0048
647691751800181000,0.0687
650687758431424776,0.0059
651108232558809096,0.0313
644764470408646920,0.0224
650007539756306696,0.0083
643338735781417224,0.0072
647660395099590920,0.0085
652188955810205960,0.0422
651170178872119560,0.0069
640554199959998728,0.0084
641101730318127112,0.0388
646090883296399368,0.1081
641094007732048136,0.0077
649705538174587144,0.0106
651205265508536584,0.0813
648439711253139720,0.0698
647895324249034760,0.0030
652649044987875336,0.0076
641062443438575624,0.0197
639708963213938952,0.0058
640171752869073160,0.0458
644909026785628424,0.0778
644233784778035208,0.0145
639695336138346760,0.0092
650620134464950280,0.0066
644706999711305736,0.0075
651975883111797000,0.0520
651845238771421192,0.1407
647724717989433352,0.0002
640572369097724168,0.0056
641229936316649480,0.0003
644647405916000264,0.0269
640309510203772936,0.0054
650556117759299592,0.0135
641959117191122952,0.0095
639264106985033992,0.0097
646818489436213512,0.0228
652039212488462600,0.0009
648361259137241352,0.0012
644869822273818632,0.0117
646838757193945352,0.0099
650808554277572616,0.0046
651076146779132168,0.0085
649687851767697672,0.0032
646298656080662536,0.0161
642446240209965064,0.0026
641955680386813960,0.0102
652065144058155016,0.0032
647919726013452552,0.0041
647487327429464328,0.0912
641992749872058376,0.0097
640539921232171272,0.0135
648915044939075592,0.0117
652162536929497096,0.0437
646492338511679496,0.0081
649997472294244360,0.0079
652237627579175176,0.0039
647565750579499272,0.0231
645017957230972936,0.0201
641735460250456072,0.0206
652516568709730568,0.0201
651575798066581512,0.1436
640812907717726472,0.0047
648995830035910664,0.0118
639947850872000776,0.0214
650603566024626440,0.0063
650667527969444104,0.0135
644784929057542152,0.0048
645455216535146504,0.0189
649152907744121096,0.0095
651251865375215880,0.0774
649828158895296776,0.3245
642434946006257928,0.1423
644779078506778888,0.0962
649853657629593608,0.0049
646164661296697608,0.0179
646425164065542152,0.0355
648738336118149384,0.0110
649305580795597064,0.0180
639778213463068680,0.0070
642405922085277704,0.1893
649342325952090120,0.0105
652179458119176456,0.3684
645532637842116616,0.0201
652769753475059720,0.0045
641168424432570376,0.0798
639690964708888840,0.0088
644867259168198920,0.0089
651961288334774536,0.0339
652718926530089224,0.0049
649336689981919496,0.0419
644202052133589256,0.0168
652697277470609416,0.3006
645556372645089544,0.0061
648622170271911944,0.0027
647761987945632008,0.0065
651525950709698824,0.0599
648439867482574856,0.0162
643100021096452104,0.0098
639937401350787080,0.0152
649689497033773320,0.0610
650095268129148936,0.0053
649794076249427976,0.0279
647753380269134088,0.1320
649325034900295944,0.0177
645000884660474120,0.0368
645555819735159048,0.0090
642808372508233992,0.3838
643366249711014152,0.0218
644048972075241736,0.0572
648380644967059720,0.0041
641077149834416136,0.0498
647580770877050888,0.0115
646216456287031304,0.0226
652663602318151944,0.0101
652628723224285192,0.0084
651138961254649864,0.0191
645550270696132872,0.0989
649762601504346120,0.1952
646146749278195976,0.0608
644942930569597192,0.1420
651137815546957832,0.0146
642751984075542536,0.0052
650719453771731208,0.0074
650123048673873928,0.0043
652971686001381640,0.1518
648408529002041608,0.0537
639998624658362632,0.0506
642447563345105160,0.0031
649697457453666568,0.0113
646270194708123912,0.1027
649233016098394120,0.0702
652380505865457928,0.0115
648412015517241352,0.0094
643186596799058184,0.0449
651228132577120264,0.1924
652880116510101768,0.1200
647798877772058632,0.0925
648120947856904456,0.0222
642561423624376328,0.0040
647804933709500424,0.0078
652753401477599496,0.0325
642786017824215304,0.1058
646809354703474696,0.0090
643441582573359368,0.0092
641330225061302536,0.0715
649973858002014472,0.0077
652885197892620296,0.0036
641230916550660360,0.0097
639815030182777096,0.0423
643972856278945800,0.0812
639714549389332744,0.0092
650652825348477192,0.0710
650692382676750344,0.0205
644101834759213064,0.0021
650415049340358920,0.0042
647100147896946952,0.0029
650423152895070216,0.0055
651324442034573320,0.0170
649699352423436552,0.0401
652720976991096840,0.0247
650285836809539848,0.0851
645778162239672584,0.0033
650725931899424776,0.0050
640494119893864712,0.0031
647045998954156040,0.0984
650720366955597832,0.0114
650002156165795848,0.0144
651281274962448648,0.0134
643487264768266504,0.0039
649094612429836552,0.2988
651060344638148616,0.0055
649925550181191688,0.1934
651858680148398088,0.0467
641905228572004360,0.1562
652966219229434120,0.0174
648368024465707272,0.0416
641122052274655240,0.0086
646219197138866184,0.0123
643253709958025480,0.2833
644898857477476360,0.0197
643628216417784072,0.0145
641062211569062152,0.0043
652076365180309768,0.0104
641058567364808712,0.0464
646848007639142408,0.0003
649210705479733256,0.0076
641090168878534664,0.0749
644103312555118856,0.0522
641344962134282248,0.0304
648901654917156872,0.0982
652896195995242504,0.0252
650703099182190600,0.0086
644745362812178696,0.0470
650499993869750536,0.0071
644994584186720264,0.0007
647552111399145736,0.0142
643473836209082376,0.0961
641937898442067976,0.1612
652003925557252104,0.0504
644803389716173064,0.0076
652147268958294024,0.0112
646373632913707016,0.0462
652741716289261832,0.0067
652057981503934728,0.0990
650761706410086408,0.0056
651423363830386952,0.0213
648986389471301896,0.0065
644023831727444232,0.0775
648225150113681672,0.1137
651924912822292744,0.0070
649777704949780744,0.0066
640577654449246472,0.0265
652639371756835080,0.0092
641093649353936904,0.0064
644866931484004616,0.0060
648330443803856904,0.0001
643936731686506504,0.0559
640383788811030792,0.0249
640516280121561096,0.3693
651209886624911624,0.0085
641049330140057608,0.0320
641951410056859656,0.0519
643816905034960904,0.0100
640570369480069384,0.1260
651195128001597704,0.1258
647577871799291912,0.0039
643511243906224136,0.0028
652650077810069512,0.0137
652611229856043272,0.0796
645062162795991304,0.0054
646448601299423240,0.0019
652645611169910792,0.0076
652000593367273480,0.0170
652719487123984648,0.0019
641772863115759624,0.0050
649219481096163336,0.0844
646916312332767240,0.0194
644660866955874312,0.0060
646963650094960648,0.0075
653000103358894344,0.0036
648242701405261832,0.0083
652899802677252104,0.0137
652835232877121544,0.0540
645503057638985992,0.0047
641311746862092296,0.0682
649105170055041032,0.0092
641163749771710728,0.0093
641730986488369416,0.0091
646186744223371528,0.0540
648638556520058888,0.0429
651442020790833160,0.0407
642724881397452808,0.0497
651350700885807112,0.1404
642749699404599304,0.0054
644329433506779400,0.0366
649996203634724872,0.0709
644272642538344456,0.1177
647766259743592456,0.0079
649237527676325896,0.0135
647174793010876424,0.0106
650732967148130568,0.0065
